code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
sensor.c|https://api.github.com/repositories/216191843/contents/contiki-3.0-work/zonesion/ZMagic/template/template/app/sensor/sensor.c?ref=ee28cae7c84570d85c080f433cc35657c7d7aa0d|https://github.com/York-Fu/zonesion-contiki/blob/ee28cae7c84570d85c080f433cc35657c7d7aa0d/contiki-3.0-work/zonesion/ZMagic/template/template/app/sensor/sensor.c|zonesion-contiki|York-Fu|0|0|zonesion contiki-os file|https://api.github.com/repos/York-Fu/zonesion-contiki|https://github.com/York-Fu/zonesion-contiki|https://api.github.com/repos/York-Fu/zonesion-contiki/stargazers|https://api.github.com/repos/York-Fu/zonesion-contiki/subscribers|https://api.github.com/repos/York-Fu/zonesion-contiki/forks|https://api.github.com/repos/York-Fu/zonesion-contiki/languages
mempcpy-2.c|https://api.github.com/repositories/151293615/contents/gcc-5.4.0/gcc/testsuite/gcc.c-torture/execute/builtins/mempcpy-2.c?ref=41954d4d8a2994af780073f6e08c0cfa3577499a|https://github.com/matsud224/tinyos-cross/blob/41954d4d8a2994af780073f6e08c0cfa3577499a/gcc-5.4.0/gcc/testsuite/gcc.c-torture/execute/builtins/mempcpy-2.c|tinyos-cross|matsud224|0|0|gcc and newlib for tinyos userland|https://api.github.com/repos/matsud224/tinyos-cross|https://github.com/matsud224/tinyos-cross|https://api.github.com/repos/matsud224/tinyos-cross/stargazers|https://api.github.com/repos/matsud224/tinyos-cross/subscribers|https://api.github.com/repos/matsud224/tinyos-cross/forks|https://api.github.com/repos/matsud224/tinyos-cross/languages
testsuite.h|https://api.github.com/repositories/157484035/contents/slugs/testsuite.h?ref=77f718a2cbace529fc49ee69b4d5c554c6c6f3eb|https://github.com/YUNEEC/MavlinkLib/blob/77f718a2cbace529fc49ee69b4d5c554c6c6f3eb/slugs/testsuite.h|MavlinkLib|YUNEEC|1|2|MavlinLib|https://api.github.com/repos/YUNEEC/MavlinkLib|https://github.com/YUNEEC/MavlinkLib|https://api.github.com/repos/YUNEEC/MavlinkLib/stargazers|https://api.github.com/repos/YUNEEC/MavlinkLib/subscribers|https://api.github.com/repos/YUNEEC/MavlinkLib/forks|https://api.github.com/repos/YUNEEC/MavlinkLib/languages
clients.c|https://api.github.com/repositories/34246452/contents/trunk/user/transmission/transmission-2.84/libtransmission/clients.c?ref=0bfc896f838a96a1bc0254af01dc23b9cc200d61|https://github.com/smmei/rt-n14u/blob/0bfc896f838a96a1bc0254af01dc23b9cc200d61/trunk/user/transmission/transmission-2.84/libtransmission/clients.c|rt-n14u|smmei|0|2||https://api.github.com/repos/smmei/rt-n14u|https://github.com/smmei/rt-n14u|https://api.github.com/repos/smmei/rt-n14u/stargazers|https://api.github.com/repos/smmei/rt-n14u/subscribers|https://api.github.com/repos/smmei/rt-n14u/forks|https://api.github.com/repos/smmei/rt-n14u/languages
tst-auditmod4a.c|https://api.github.com/repositories/163878688/contents/rootfs/lib/eglibc/sysdeps/x86_64/tst-auditmod4a.c?ref=d2d988519ee66aebff17aa4049e098ead1b585f7|https://github.com/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/blob/d2d988519ee66aebff17aa4049e098ead1b585f7/rootfs/lib/eglibc/sysdeps/x86_64/tst-auditmod4a.c|buildsystem-vmlinuz-initrd-vusolo4k|redblue-pkt|0|0| Set-top box Linux (BCM7xxx) - based on upstream Linux 3.14|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k|https://github.com/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/stargazers|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/subscribers|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/forks|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/languages
tst-auditmod5a.c|https://api.github.com/repositories/163878688/contents/rootfs/lib/eglibc/sysdeps/x86_64/tst-auditmod5a.c?ref=d2d988519ee66aebff17aa4049e098ead1b585f7|https://github.com/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/blob/d2d988519ee66aebff17aa4049e098ead1b585f7/rootfs/lib/eglibc/sysdeps/x86_64/tst-auditmod5a.c|buildsystem-vmlinuz-initrd-vusolo4k|redblue-pkt|0|0| Set-top box Linux (BCM7xxx) - based on upstream Linux 3.14|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k|https://github.com/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/stargazers|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/subscribers|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/forks|https://api.github.com/repos/redblue-pkt/buildsystem-vmlinuz-initrd-vusolo4k/languages
raw-string-1.c|https://api.github.com/repositories/42645248/contents/9.1addon/gcc-4.7.1/src/gcc-4.7.1/gcc/testsuite/c-c%2B%2B-common/raw-string-1.c?ref=e4035d6a8001ca8e62b1e4371273952405afc565|https://github.com/Leolewin/cpam/blob/e4035d6a8001ca8e62b1e4371273952405afc565/9.1addon/gcc-4.7.1/src/gcc-4.7.1/gcc/testsuite/c-c%2B%2B-common/raw-string-1.c|cpam|Leolewin|0|0|openssl study|https://api.github.com/repos/Leolewin/cpam|https://github.com/Leolewin/cpam|https://api.github.com/repos/Leolewin/cpam/stargazers|https://api.github.com/repos/Leolewin/cpam/subscribers|https://api.github.com/repos/Leolewin/cpam/forks|https://api.github.com/repos/Leolewin/cpam/languages
clients.c|https://api.github.com/repositories/340656130/contents/trunk/user/transmission/transmission-2.9X/libtransmission/clients.c?ref=f0471e0a4c9d653976d9de1482e46199d4636f76|https://github.com/hminid/padavan-ng20210220/blob/f0471e0a4c9d653976d9de1482e46199d4636f76/trunk/user/transmission/transmission-2.9X/libtransmission/clients.c|padavan-ng20210220|hminid|0|0||https://api.github.com/repos/hminid/padavan-ng20210220|https://github.com/hminid/padavan-ng20210220|https://api.github.com/repos/hminid/padavan-ng20210220/stargazers|https://api.github.com/repos/hminid/padavan-ng20210220/subscribers|https://api.github.com/repos/hminid/padavan-ng20210220/forks|https://api.github.com/repos/hminid/padavan-ng20210220/languages
directdownloadlink.c|https://api.github.com/repositories/238617521/contents/src/lib/protocols/directdownloadlink.c?ref=d785d8795d902d913b00d9d1fc7d781f080cf7fa|https://github.com/ydh6226/s7_final_draft/blob/d785d8795d902d913b00d9d1fc7d781f080cf7fa/src/lib/protocols/directdownloadlink.c|s7_final_draft|ydh6226|1|0|d|https://api.github.com/repos/ydh6226/s7_final_draft|https://github.com/ydh6226/s7_final_draft|https://api.github.com/repos/ydh6226/s7_final_draft/stargazers|https://api.github.com/repos/ydh6226/s7_final_draft/subscribers|https://api.github.com/repos/ydh6226/s7_final_draft/forks|https://api.github.com/repos/ydh6226/s7_final_draft/languages
memcmp-ppc64.c|https://api.github.com/repositories/222419581/contents/sysdeps/powerpc/powerpc64/multiarch/memcmp-ppc64.c?ref=2a764c6ee848dfe92cb2921ed3b14085f15d9e79|https://github.com/zhou-/glibc/blob/2a764c6ee848dfe92cb2921ed3b14085f15d9e79/sysdeps/powerpc/powerpc64/multiarch/memcmp-ppc64.c|glibc|zhou-|0|0||https://api.github.com/repos/zhou-/glibc|https://github.com/zhou-/glibc|https://api.github.com/repos/zhou-/glibc/stargazers|https://api.github.com/repos/zhou-/glibc/subscribers|https://api.github.com/repos/zhou-/glibc/forks|https://api.github.com/repos/zhou-/glibc/languages
strcpy.c|https://api.github.com/repositories/20293804/contents/test/resource/gcc.c-torture/execute/builtins/strcpy.c?ref=6c3145e6624b0c703a51c01239a2b75d68e6345d|https://github.com/ImmanuelHaffner/JACCo-old/blob/6c3145e6624b0c703a51c01239a2b75d68e6345d/test/resource/gcc.c-torture/execute/builtins/strcpy.c|JACCo-old|ImmanuelHaffner|2|2|Just Another C Compiler|https://api.github.com/repos/ImmanuelHaffner/JACCo-old|https://github.com/ImmanuelHaffner/JACCo-old|https://api.github.com/repos/ImmanuelHaffner/JACCo-old/stargazers|https://api.github.com/repos/ImmanuelHaffner/JACCo-old/subscribers|https://api.github.com/repos/ImmanuelHaffner/JACCo-old/forks|https://api.github.com/repos/ImmanuelHaffner/JACCo-old/languages
memcmp.c|https://api.github.com/repositories/281070829/contents/sysdeps/s390/memcmp.c?ref=966468ffc2f3016bc5edef94c3b914b768e16140|https://github.com/MariaBombardier/glibc-mainline/blob/966468ffc2f3016bc5edef94c3b914b768e16140/sysdeps/s390/memcmp.c|glibc-mainline|MariaBombardier|0|0||https://api.github.com/repos/MariaBombardier/glibc-mainline|https://github.com/MariaBombardier/glibc-mainline|https://api.github.com/repos/MariaBombardier/glibc-mainline/stargazers|https://api.github.com/repos/MariaBombardier/glibc-mainline/subscribers|https://api.github.com/repos/MariaBombardier/glibc-mainline/forks|https://api.github.com/repos/MariaBombardier/glibc-mainline/languages
feature-fixups.c|https://api.github.com/repositories/190929714/contents/arch/powerpc/lib/feature-fixups.c?ref=af9cd77febbae49780d7a1d173de2d49bf9de092|https://github.com/hakcenter/msm8996_lge_kernel/blob/af9cd77febbae49780d7a1d173de2d49bf9de092/arch/powerpc/lib/feature-fixups.c|msm8996_lge_kernel|hakcenter|0|0|LG V20 Kernel|https://api.github.com/repos/hakcenter/msm8996_lge_kernel|https://github.com/hakcenter/msm8996_lge_kernel|https://api.github.com/repos/hakcenter/msm8996_lge_kernel/stargazers|https://api.github.com/repos/hakcenter/msm8996_lge_kernel/subscribers|https://api.github.com/repos/hakcenter/msm8996_lge_kernel/forks|https://api.github.com/repos/hakcenter/msm8996_lge_kernel/languages
feature-fixups.c|https://api.github.com/repositories/190709103/contents/arch/powerpc/lib/feature-fixups.c?ref=cbc5ce2d457c7ebed1aab2366fd022e816389215|https://github.com/dizgustipated/K1/blob/cbc5ce2d457c7ebed1aab2366fd022e816389215/arch/powerpc/lib/feature-fixups.c|K1|dizgustipated|1|0||https://api.github.com/repos/dizgustipated/K1|https://github.com/dizgustipated/K1|https://api.github.com/repos/dizgustipated/K1/stargazers|https://api.github.com/repos/dizgustipated/K1/subscribers|https://api.github.com/repos/dizgustipated/K1/forks|https://api.github.com/repos/dizgustipated/K1/languages
feature-fixups.c|https://api.github.com/repositories/177019804/contents/arch/powerpc/lib/feature-fixups.c?ref=28343fbcbd77b7f99287853e64fdfed4c7d6920b|https://github.com/Thespartann/android_kernel_lenovo_msm8916/blob/28343fbcbd77b7f99287853e64fdfed4c7d6920b/arch/powerpc/lib/feature-fixups.c|android_kernel_lenovo_msm8916|Thespartann|1|0||https://api.github.com/repos/Thespartann/android_kernel_lenovo_msm8916|https://github.com/Thespartann/android_kernel_lenovo_msm8916|https://api.github.com/repos/Thespartann/android_kernel_lenovo_msm8916/stargazers|https://api.github.com/repos/Thespartann/android_kernel_lenovo_msm8916/subscribers|https://api.github.com/repos/Thespartann/android_kernel_lenovo_msm8916/forks|https://api.github.com/repos/Thespartann/android_kernel_lenovo_msm8916/languages
feature-fixups.c|https://api.github.com/repositories/173317197/contents/arch/powerpc/lib/feature-fixups.c?ref=2ce221b669adb2f327105b861748e25878d11fec|https://github.com/neelusR/android_kernel_lenovo_a1010a20/blob/2ce221b669adb2f327105b861748e25878d11fec/arch/powerpc/lib/feature-fixups.c|android_kernel_lenovo_a1010a20|neelusR|0|0||https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20|https://github.com/neelusR/android_kernel_lenovo_a1010a20|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/stargazers|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/subscribers|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/forks|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/languages
feature-fixups.c|https://api.github.com/repositories/54812159/contents/arch/powerpc/lib/feature-fixups.c?ref=cf53229770918382d5550431c41f91398cdebb2f|https://github.com/inshaalmirza/Kernel_Honor_4C_hi6210sft/blob/cf53229770918382d5550431c41f91398cdebb2f/arch/powerpc/lib/feature-fixups.c|Kernel_Honor_4C_hi6210sft|inshaalmirza|0|0|For only Honor 4C|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft|https://github.com/inshaalmirza/Kernel_Honor_4C_hi6210sft|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/stargazers|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/subscribers|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/forks|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/languages
feature-fixups.c|https://api.github.com/repositories/51146020/contents/arch/powerpc/lib/feature-fixups.c?ref=f243bde7944ebaeec8cceb1dcb0287d5eea5b614|https://github.com/mparus/android_kernel_huawei_msm8916_g760/blob/f243bde7944ebaeec8cceb1dcb0287d5eea5b614/arch/powerpc/lib/feature-fixups.c|android_kernel_huawei_msm8916_g760|mparus|0|1||https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760|https://github.com/mparus/android_kernel_huawei_msm8916_g760|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/stargazers|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/subscribers|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/forks|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/languages
feature-fixups.c|https://api.github.com/repositories/41355180/contents/arch/powerpc/lib/feature-fixups.c?ref=33fa42f640c81d8e8a705e501f24b3f3005925b6|https://github.com/MSM8916-Samsung/kernel_msm-3.10/blob/33fa42f640c81d8e8a705e501f24b3f3005925b6/arch/powerpc/lib/feature-fixups.c|kernel_msm-3.10|MSM8916-Samsung|0|0||https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10|https://github.com/MSM8916-Samsung/kernel_msm-3.10|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/stargazers|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/subscribers|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/forks|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/languages
feature-fixups.c|https://api.github.com/repositories/40391604/contents/android-x86/kernel/arch/powerpc/lib/feature-fixups.c?ref=cfd927fa04ffd208bd4370373f84e94f28f1d5ca|https://github.com/elsaxo/patch-hosting-for-android-x86-support/blob/cfd927fa04ffd208bd4370373f84e94f28f1d5ca/android-x86/kernel/arch/powerpc/lib/feature-fixups.c|patch-hosting-for-android-x86-support|elsaxo|0|0|Automatically exported from code.google.com/p/patch-hosting-for-android-x86-support|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support|https://github.com/elsaxo/patch-hosting-for-android-x86-support|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/stargazers|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/subscribers|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/forks|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/languages
feature-fixups.c|https://api.github.com/repositories/173317197/contents/arch/powerpc/lib/feature-fixups.c?ref=2ce221b669adb2f327105b861748e25878d11fec|https://github.com/neelusR/android_kernel_lenovo_a1010a20/blob/2ce221b669adb2f327105b861748e25878d11fec/arch/powerpc/lib/feature-fixups.c|android_kernel_lenovo_a1010a20|neelusR|0|0||https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20|https://github.com/neelusR/android_kernel_lenovo_a1010a20|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/stargazers|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/subscribers|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/forks|https://api.github.com/repos/neelusR/android_kernel_lenovo_a1010a20/languages
feature-fixups.c|https://api.github.com/repositories/54812159/contents/arch/powerpc/lib/feature-fixups.c?ref=cf53229770918382d5550431c41f91398cdebb2f|https://github.com/inshaalmirza/Kernel_Honor_4C_hi6210sft/blob/cf53229770918382d5550431c41f91398cdebb2f/arch/powerpc/lib/feature-fixups.c|Kernel_Honor_4C_hi6210sft|inshaalmirza|0|0|For only Honor 4C|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft|https://github.com/inshaalmirza/Kernel_Honor_4C_hi6210sft|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/stargazers|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/subscribers|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/forks|https://api.github.com/repos/inshaalmirza/Kernel_Honor_4C_hi6210sft/languages
feature-fixups.c|https://api.github.com/repositories/51146020/contents/arch/powerpc/lib/feature-fixups.c?ref=f243bde7944ebaeec8cceb1dcb0287d5eea5b614|https://github.com/mparus/android_kernel_huawei_msm8916_g760/blob/f243bde7944ebaeec8cceb1dcb0287d5eea5b614/arch/powerpc/lib/feature-fixups.c|android_kernel_huawei_msm8916_g760|mparus|0|1||https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760|https://github.com/mparus/android_kernel_huawei_msm8916_g760|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/stargazers|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/subscribers|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/forks|https://api.github.com/repos/mparus/android_kernel_huawei_msm8916_g760/languages
feature-fixups.c|https://api.github.com/repositories/41355180/contents/arch/powerpc/lib/feature-fixups.c?ref=33fa42f640c81d8e8a705e501f24b3f3005925b6|https://github.com/MSM8916-Samsung/kernel_msm-3.10/blob/33fa42f640c81d8e8a705e501f24b3f3005925b6/arch/powerpc/lib/feature-fixups.c|kernel_msm-3.10|MSM8916-Samsung|0|0||https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10|https://github.com/MSM8916-Samsung/kernel_msm-3.10|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/stargazers|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/subscribers|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/forks|https://api.github.com/repos/MSM8916-Samsung/kernel_msm-3.10/languages
feature-fixups.c|https://api.github.com/repositories/40391604/contents/android-x86/kernel/arch/powerpc/lib/feature-fixups.c?ref=cfd927fa04ffd208bd4370373f84e94f28f1d5ca|https://github.com/elsaxo/patch-hosting-for-android-x86-support/blob/cfd927fa04ffd208bd4370373f84e94f28f1d5ca/android-x86/kernel/arch/powerpc/lib/feature-fixups.c|patch-hosting-for-android-x86-support|elsaxo|0|0|Automatically exported from code.google.com/p/patch-hosting-for-android-x86-support|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support|https://github.com/elsaxo/patch-hosting-for-android-x86-support|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/stargazers|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/subscribers|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/forks|https://api.github.com/repos/elsaxo/patch-hosting-for-android-x86-support/languages
feature-fixups.c|https://api.github.com/repositories/29403644/contents/arch/powerpc/lib/feature-fixups.c?ref=f9f3083969cf165f119bc3030ad275811cae96bc|https://github.com/Stuxnet-Kernel/kernel_g3/blob/f9f3083969cf165f119bc3030ad275811cae96bc/arch/powerpc/lib/feature-fixups.c|kernel_g3|Stuxnet-Kernel|1|0|Stuxnet kernel LG G3 (CM)|https://api.github.com/repos/Stuxnet-Kernel/kernel_g3|https://github.com/Stuxnet-Kernel/kernel_g3|https://api.github.com/repos/Stuxnet-Kernel/kernel_g3/stargazers|https://api.github.com/repos/Stuxnet-Kernel/kernel_g3/subscribers|https://api.github.com/repos/Stuxnet-Kernel/kernel_g3/forks|https://api.github.com/repos/Stuxnet-Kernel/kernel_g3/languages
